timestamp,value
2022-12-19 15:38:35,0.0
2022-12-19 15:38:50,0.2750666666666666
2022-12-19 15:39:05,0.3538857142857143
2022-12-19 15:39:20,0.37485333333333337
2022-12-19 15:39:35,0.41355000000000003
2022-12-19 15:39:50,0.4244027777777777
2022-12-19 15:40:05,0.4241222222222222
2022-12-19 15:40:20,0.4343555555555555
2022-12-19 15:40:35,0.44581151515151524
2022-12-19 15:40:50,0.45916190476190477
2022-12-19 15:41:05,0.4599433333333332
2022-12-19 15:41:20,0.33984967320261433
2022-12-19 15:41:35,0.2480761904761905
2022-12-19 15:41:50,0.2623703703703703
2022-12-19 15:42:05,0.2636962481962483
2022-12-19 15:42:20,0.2808253968253968
2022-12-19 15:42:35,0.26295238095238094
2022-12-19 15:42:50,0.2561666666666666
2022-12-19 15:43:05,0.25229682539682546
2022-12-19 15:43:20,0.2516825396825397
2022-12-19 15:43:35,0.1302916666666667
2022-12-19 15:43:50,0.24198177083333336
2022-12-19 15:44:05,0.3267757936507936
2022-12-19 15:44:20,0.31523749999999995
2022-12-19 15:44:35,0.3423298611111112
2022-12-19 15:44:50,0.35337500000000005
2022-12-19 15:45:05,0.31912847222222224
2022-12-19 15:45:20,0.32763257575757576
2022-12-19 15:45:35,0.32381249999999995
2022-12-19 15:45:50,0.2976486111111111
2022-12-19 15:46:05,0.2297264150943396
2022-12-19 15:46:20,0.33071724137931036
2022-12-19 15:46:35,0.3456211685823755
2022-12-19 15:46:50,0.35937121212121215
2022-12-19 15:47:05,0.38318965517241377
2022-12-19 15:47:20,0.34575574712643686
2022-12-19 15:47:35,0.3403189655172414
2022-12-19 15:47:50,0.32196819923371645
2022-12-19 15:48:05,0.34096551724137925
2022-12-19 15:48:20,0.1996192810457517
2022-12-19 15:48:35,0.3017830459770115
2022-12-19 15:48:50,0.3581360544217687
2022-12-19 15:49:05,0.3719952380952381
2022-12-19 15:49:20,0.40203333333333335
2022-12-19 15:49:35,0.4356714285714286
2022-12-19 15:49:50,0.4040285714285714
2022-12-19 15:50:05,0.392487012987013
2022-12-19 15:50:20,0.3849313492063492
2022-12-19 15:50:35,0.34637714285714294
2022-12-19 15:50:50,0.2761096491228071
2022-12-19 15:51:05,0.3441357723577236
2022-12-19 15:51:20,0.3533550135501354
2022-12-19 15:51:35,0.3495868440502587
2022-12-19 15:51:50,0.3817743902439024
2022-12-19 15:52:05,0.3457154471544715
2022-12-19 15:52:20,0.34797357723577227
2022-12-19 15:52:35,0.34956341463414636
2022-12-19 15:52:50,0.3439053426248549
2022-12-19 15:53:05,0.2866430817610062
2022-12-19 15:53:20,0.3158636363636365
2022-12-19 15:53:35,0.34027519379844956
2022-12-19 15:53:50,0.34028449612403094
2022-12-19 15:54:05,0.3439418604651162
2022-12-19 15:54:20,0.35386046511627905
2022-12-19 15:54:35,0.3526976744186046
2022-12-19 15:54:50,0.35115785764622975
2022-12-19 15:55:05,0.36068249354005166
2022-12-19 15:55:20,0.36814961240310073
2022-12-19 15:55:35,0.19399816849816845
2022-12-19 15:55:50,0.3210354166666667
2022-12-19 15:56:05,0.3632674851190476
2022-12-19 15:56:20,0.36455852272727274
2022-12-19 15:56:35,0.40415451388888884
2022-12-19 15:56:50,0.3725052083333333
2022-12-19 15:57:05,0.358576388888889
2022-12-19 15:57:20,0.3523585227272727
2022-12-19 15:57:35,0.3565375744047619
2022-12-19 15:57:50,0.27303593749999994
2022-12-19 15:58:05,0.30573253968253983
2022-12-19 15:58:20,0.39401754385964904
2022-12-19 15:58:35,0.4423869395711502
2022-12-19 15:58:50,0.4824999999999999
2022-12-19 15:59:05,0.5540614035087718
2022-12-19 15:59:20,0.5848845029239768
2022-12-19 15:59:35,0.6316929824561401
2022-12-19 15:59:50,0.6964298245614033
2022-12-19 16:00:05,0.7688040935672513
2022-12-19 16:00:20,0.8330219298245614
2022-12-19 16:00:35,0.879190058479532
2022-12-19 16:00:50,0.9020307017543859
2022-12-19 16:01:05,0.9088961988304093
2022-12-19 16:01:20,0.9144985380116959
2022-12-19 16:01:35,0.9131286549707607
2022-12-19 16:01:50,0.9113333333333331
2022-12-19 16:02:05,0.9096505847953215
2022-12-19 16:02:20,0.9084306220095696
2022-12-19 16:02:35,0.9082636452241717
2022-12-19 16:02:50,0.9081596491228071
2022-12-19 16:03:05,0.6591329588014981
2022-12-19 16:03:20,0.5728802083333332
2022-12-19 16:03:35,0.6853302951388889
2022-12-19 16:03:50,0.7369240056818182
2022-12-19 16:04:05,0.8700000000000001
2022-12-19 16:04:20,0.8814635416666665
2022-12-19 16:04:35,0.8919739583333335
2022-12-19 16:04:50,0.8987538194444444
2022-12-19 16:05:05,0.9085200892857141
2022-12-19 16:05:20,0.5479351851851852
2022-12-19 16:05:35,0.7455613207547169
2022-12-19 16:05:50,0.6718246753246755
2022-12-19 16:06:05,0.7408909090909088
2022-12-19 16:06:20,0.843223484848485
2022-12-19 16:06:35,0.9043674242424242
2022-12-19 16:06:50,0.9043446969696969
2022-12-19 16:07:05,0.9056002066115703
2022-12-19 16:07:20,0.9064520202020201
2022-12-19 16:07:35,0.9074106060606059
2022-12-19 16:07:50,0.6589714285714287
2022-12-19 16:08:05,0.5373512820512819
2022-12-19 16:08:20,0.6518931623931624
2022-12-19 16:08:35,0.7149318181818181
2022-12-19 16:08:50,0.8732564102564104
2022-12-19 16:09:05,0.8933333333333334
2022-12-19 16:09:20,0.8979230769230769
2022-12-19 16:09:35,0.8950042735042735
2022-12-19 16:09:50,0.8924304029304029
2022-12-19 16:10:05,0.5763874999999999
2022-12-19 16:10:20,0.4932846153846153
2022-12-19 16:10:35,0.39662244897959187
2022-12-19 16:10:50,0.4958142857142857
2022-12-19 16:11:05,0.6373214285714286
2022-12-19 16:11:20,0.7500119047619046
2022-12-19 16:11:35,0.7716547619047619
2022-12-19 16:11:50,0.786452380952381
2022-12-19 16:12:05,0.7992738095238096
2022-12-19 16:12:20,0.8123025974025975
2022-12-19 16:12:35,0.8101683673469388
2022-12-19 16:12:50,0.8079857142857143
2022-12-19 16:13:05,0.5321944444444444
2022-12-19 16:13:20,0.19336
2022-12-19 16:13:35,0.20684722222222224
2022-12-19 16:13:50,0.2130030303030303
2022-12-19 16:14:05,0.23868333333333333
2022-12-19 16:14:20,0.23418333333333333
2022-12-19 16:14:35,0.2406333333333333
2022-12-19 16:14:50,0.24344444444444446
2022-12-19 16:15:05,0.24830000000000002
2022-12-19 16:15:20,0.17168181818181813
2022-12-19 16:15:35,0.29531111111111114
2022-12-19 16:15:50,0.31768518518518524
2022-12-19 16:16:05,0.31997727272727267
2022-12-19 16:16:20,0.3615555555555555
2022-12-19 16:16:35,0.3325694444444444
2022-12-19 16:16:50,0.3230277777777777
2022-12-19 16:17:05,0.32104999999999995
2022-12-19 16:17:20,0.3168333333333333
2022-12-19 16:17:35,0.136125
2022-12-19 16:17:50,0.26818928571428574
2022-12-19 16:18:05,0.26729910714285715
2022-12-19 16:18:20,0.27440681818181817
2022-12-19 16:18:35,0.3066666666666667
2022-12-19 16:18:50,0.30265625000000007
2022-12-19 16:19:05,0.29665625000000007
2022-12-19 16:19:20,0.2947973484848485
2022-12-19 16:19:35,0.28939583333333335
2022-12-19 16:19:50,0.2842666666666667
2022-12-19 16:20:05,0.17720370370370372
2022-12-19 16:20:20,0.2494
2022-12-19 16:20:35,0.26879999999999993
2022-12-19 16:20:50,0.2753
2022-12-19 16:21:05,0.30670833333333336
2022-12-19 16:21:20,0.29388333333333333
2022-12-19 16:21:35,0.2935416666666667
2022-12-19 16:21:50,0.2929977777777778
2022-12-19 16:22:05,0.29857142857142854
2022-12-19 16:22:20,0.14868749999999994
2022-12-19 16:22:35,0.27100490196078436
2022-12-19 16:22:50,0.28203968253968253
2022-12-19 16:23:05,0.28703703703703703
2022-12-19 16:23:20,0.3060833333333333
2022-12-19 16:23:35,0.2975555555555555
2022-12-19 16:23:50,0.2836111111111111
2022-12-19 16:24:05,0.2807651515151515
2022-12-19 16:24:20,0.2807529761904762
2022-12-19 16:24:35,0.2838583333333333
2022-12-19 16:24:50,0.21488666666666673
2022-12-19 16:25:05,0.29230256410256406
2022-12-19 16:25:20,0.3024465811965812
2022-12-19 16:25:35,0.29932808857808857
2022-12-19 16:25:50,0.3243974358974359
2022-12-19 16:26:05,0.2958269230769231
2022-12-19 16:26:20,0.28385256410256415
2022-12-19 16:26:35,0.28053247863247865
2022-12-19 16:26:50,0.2848901098901098
2022-12-19 16:27:05,0.14318999999999998
2022-12-19 16:27:20,0.26106578947368414
2022-12-19 16:27:35,0.31271111111111105
2022-12-19 16:27:50,0.3158311111111111
2022-12-19 16:28:05,0.3378611111111111
2022-12-19 16:28:20,0.33669444444444446
2022-12-19 16:28:35,0.3252722222222222
2022-12-19 16:28:50,0.31466969696969693
2022-12-19 16:29:05,0.2607229938271605
2022-12-19 16:29:20,0.25991764705882353
2022-12-19 16:29:35,0.30486064425770304
2022-12-19 16:29:50,0.3450719298245613
2022-12-19 16:30:05,0.3599429824561403
2022-12-19 16:30:20,0.37918421052631573
2022-12-19 16:30:35,0.3666228070175439
2022-12-19 16:30:50,0.3482719298245614
2022-12-19 16:31:05,0.3387763157894737
2022-12-19 16:31:20,0.34596140350877197
2022-12-19 16:31:35,0.3218997493734335
2022-12-19 16:31:50,0.18741190476190475
2022-12-19 16:32:05,0.2756666666666666
2022-12-19 16:32:20,0.3171142857142858
2022-12-19 16:32:35,0.32637444444444447
2022-12-19 16:32:50,0.35363750000000005
2022-12-19 16:33:05,0.36824166666666663
2022-12-19 16:33:20,0.35836666666666667
2022-12-19 16:33:35,0.3645333333333333
2022-12-19 16:33:50,0.37048541666666657
2022-12-19 16:34:05,0.3819449999999999
2022-12-19 16:34:20,0.2189349593495935
2022-12-19 16:34:35,0.28078253968253974
2022-12-19 16:34:50,0.33578571428571424
2022-12-19 16:35:05,0.3370883838383839
2022-12-19 16:35:20,0.38270238095238096
2022-12-19 16:35:35,0.35617063492063494
2022-12-19 16:35:50,0.3613849206349206
2022-12-19 16:36:05,0.3692687830687831
2022-12-19 16:36:20,0.3906519274376418
2022-12-19 16:36:35,0.2964569892473119
2022-12-19 16:36:50,0.2964573170731707
2022-12-19 16:37:05,0.30746103896103905
2022-12-19 16:37:20,0.32652626262626266
2022-12-19 16:37:35,0.339594696969697
2022-12-19 16:37:50,0.36200757575757586
2022-12-19 16:38:05,0.353844696969697
2022-12-19 16:38:20,0.3344758953168044
2022-12-19 16:38:35,0.3382518939393939
2022-12-19 16:38:50,0.32058181818181825
2022-12-19 16:39:05,0.17527083333333332
2022-12-19 16:39:20,0.30275384615384615
2022-12-19 16:39:35,0.32976442307692316
2022-12-19 16:39:50,0.3347692307692308
2022-12-19 16:40:05,0.3757692307692308
2022-12-19 16:40:20,0.34973717948717953
2022-12-19 16:40:35,0.33636217948717945
2022-12-19 16:40:50,0.32976581196581195
2022-12-19 16:41:05,0.3265274725274726
2022-12-19 16:41:20,0.19595833333333337
2022-12-19 16:41:35,0.26551190476190484
2022-12-19 16:41:50,0.2945944700460829
2022-12-19 16:42:05,0.2775340501792115
2022-12-19 16:42:20,0.2905430107526881
2022-12-19 16:42:35,0.2841317204301075
2022-12-19 16:42:50,0.2692983870967742
2022-12-19 16:43:05,0.27782991202346047
2022-12-19 16:43:20,0.27726836917562725
2022-12-19 16:43:35,0.2898860215053764
2022-12-19 16:43:50,0.18336923076923078
2022-12-19 16:44:05,0.28212450980392156
2022-12-19 16:44:20,0.3054758986928104
2022-12-19 16:44:35,0.2942633689839572
2022-12-19 16:44:50,0.3355857843137255
2022-12-19 16:45:05,0.3081004901960783
2022-12-19 16:45:20,0.29225490196078424
2022-12-19 16:45:35,0.29922026143790853
2022-12-19 16:45:50,0.28571358543417363
2022-12-19 16:46:05,0.12452741228070179
2022-12-19 16:46:20,0.28071893939393944
2022-12-19 16:46:35,0.30034523809523817
2022-12-19 16:46:50,0.30429350649350645
2022-12-19 16:47:05,0.3365238095238096
2022-12-19 16:47:20,0.3264503968253968
2022-12-19 16:47:35,0.3191785714285714
2022-12-19 16:47:50,0.32817676767676773
2022-12-19 16:48:05,0.34007705026455026
2022-12-19 16:48:20,0.32870714285714275
2022-12-19 16:48:35,0.2478749999999999
2022-12-19 16:48:50,0.3270876811594203
2022-12-19 16:49:05,0.34313043478260863
2022-12-19 16:49:20,0.3400770750988143
2022-12-19 16:49:35,0.3679746376811595
2022-12-19 16:49:50,0.34037318840579717
2022-12-19 16:50:05,0.3444184782608696
2022-12-19 16:50:20,0.35289855072463755
2022-12-19 16:50:35,0.36000772946859905
2022-12-19 16:50:50,0.36435248447204976
2022-12-19 16:51:05,0.1967777777777779
2022-12-19 16:51:20,0.28530407801418456
2022-12-19 16:51:35,0.35234478021978016
2022-12-19 16:51:50,0.3559632478632479
2022-12-19 16:52:05,0.3855929487179487
2022-12-19 16:52:20,0.40643429487179494
2022-12-19 16:52:35,0.4135464743589743
2022-12-19 16:52:50,0.4226987179487179
2022-12-19 16:53:05,0.44130448717948706
2022-12-19 16:53:20,0.43602680652680664
2022-12-19 16:53:35,0.4243568376068376
2022-12-19 16:53:50,0.4370057692307693
2022-12-19 16:54:05,0.20352272727272722
2022-12-19 16:54:20,0.3120448275862069
2022-12-19 16:54:35,0.369617302955665
2022-12-19 16:54:50,0.39453479623824445
2022-12-19 16:55:05,0.46260632183908035
2022-12-19 16:55:20,0.4638721264367815
2022-12-19 16:55:35,0.46725287356321826
2022-12-19 16:55:50,0.4669537617554858
2022-12-19 16:56:05,0.46486145320197025
2022-12-19 16:56:20,0.46228362068965523
2022-12-19 16:56:35,0.34420028011204495
2022-12-19 16:56:50,0.35527486338797826
2022-12-19 16:57:05,0.39685724043715864
2022-12-19 16:57:20,0.4370705414803775
2022-12-19 16:57:35,0.5183196721311475
2022-12-19 16:57:50,0.5495150273224044
2022-12-19 16:58:05,0.5887035519125683
2022-12-19 16:58:20,0.6151666666666668
2022-12-19 16:58:35,0.6405368852459016
2022-12-19 16:58:50,0.6851051912568303
2022-12-19 16:59:05,0.7363811475409835
2022-12-19 16:59:20,0.7883688524590162
2022-12-19 16:59:35,0.8429904371584701
2022-12-19 16:59:50,0.8774439890710382
2022-12-19 17:00:05,0.8921803278688525
2022-12-19 17:00:20,0.8991693989071038
2022-12-19 17:00:35,0.9024371584699453
2022-12-19 17:00:50,0.9053143318430202
2022-12-19 17:01:05,0.9071020036429871
2022-12-19 17:01:20,0.9113841530054645
2022-12-19 17:01:35,0.6176246105919
2022-12-19 17:01:50,0.5699297101449274
2022-12-19 17:02:05,0.6856947463768117
2022-12-19 17:02:20,0.7402460474308302
2022-12-19 17:02:35,0.8818423913043478
2022-12-19 17:02:50,0.9010905797101448
2022-12-19 17:03:05,0.9053713768115944
2022-12-19 17:03:20,0.9094875494071146
2022-12-19 17:03:35,0.9098773291925467
2022-12-19 17:03:50,0.5293727848101263
2022-12-19 17:04:05,0.7144166666666665
2022-12-19 17:04:20,0.676607709750567
2022-12-19 17:04:35,0.7519261904761906
2022-12-19 17:04:50,0.8436845238095237
2022-12-19 17:05:05,0.9161964285714285
2022-12-19 17:05:20,0.922638888888889
2022-12-19 17:05:35,0.9222427849927848
2022-12-19 17:05:50,0.9218184523809523
2022-12-19 17:06:05,0.9210246031746032
2022-12-19 17:06:20,0.7437631578947368
2022-12-19 17:06:35,0.5141733333333334
2022-12-19 17:06:50,0.627025925925926
2022-12-19 17:07:05,0.6809878787878788
2022-12-19 17:07:20,0.8166111111111111
2022-12-19 17:07:35,0.8475222222222223
2022-12-19 17:07:50,0.8566777777777778
2022-12-19 17:08:05,0.8639177777777777
2022-12-19 17:08:20,0.8728317460317462
2022-12-19 17:08:35,0.5353301282051283
2022-12-19 17:08:50,0.5839611111111112
2022-12-19 17:09:05,0.5658977272727272
2022-12-19 17:09:20,0.635202479338843
2022-12-19 17:09:35,0.7723560606060607
2022-12-19 17:09:50,0.8376060606060605
2022-12-19 17:10:05,0.851780303030303
2022-12-19 17:10:20,0.8642628099173553
2022-12-19 17:10:35,0.8639366883116883
2022-12-19 17:10:50,0.63413
2022-12-19 17:11:05,0.5694999999999999
2022-12-19 17:11:20,0.4828071428571429
2022-12-19 17:11:35,0.5801366666666666
2022-12-19 17:11:50,0.649375
2022-12-19 17:12:05,0.7693
2022-12-19 17:12:20,0.7735166666666666
2022-12-19 17:12:35,0.7761909090909093
2022-12-19 17:12:50,0.7760513888888888
2022-12-19 17:13:05,0.7815666666666669
2022-12-19 17:13:20,0.5004062500000002
2022-12-19 17:13:35,0.2666
2022-12-19 17:13:50,0.2950892857142857
2022-12-19 17:14:05,0.30935
2022-12-19 17:14:20,0.3994583333333333
2022-12-19 17:14:35,0.4659166666666667
2022-12-19 17:14:50,0.5535416666666667
2022-12-19 17:15:05,0.6404583333333332
2022-12-19 17:15:20,0.6867083333333333
2022-12-19 17:15:35,0.6643472222222223
2022-12-19 17:15:50,0.6373888888888889
2022-12-19 17:16:05,0.6166212121212121
2022-12-19 17:16:20,0.5937410714285714
2022-12-19 17:16:35,0.27265769230769227
2022-12-19 17:16:50,0.41584615384615387
2022-12-19 17:17:05,0.2546122448979592
2022-12-19 17:17:20,0.2502857142857143
2022-12-19 17:17:35,0.27542857142857147
2022-12-19 17:17:50,0.2580476190476191
2022-12-19 17:18:05,0.25485714285714284
2022-12-19 17:18:20,0.258069264069264
2022-12-19 17:18:35,0.2544980158730159
2022-12-19 17:18:50,0.22954888888888889
2022-12-19 17:19:05,0.26475777777777776
2022-12-19 17:19:20,0.2847621527777778
2022-12-19 17:19:35,0.28526609848484846
2022-12-19 17:19:50,0.3011458333333334
2022-12-19 17:20:05,0.28839583333333335
2022-12-19 17:20:20,0.2840937499999999
2022-12-19 17:20:35,0.28453124999999996
2022-12-19 17:20:50,0.2867166666666666
2022-12-19 17:21:05,0.286125
2022-12-19 17:21:20,0.12913425925925925
2022-12-19 17:21:35,0.19706538461538464
2022-12-19 17:21:50,0.23665535714285713
2022-12-19 17:22:05,0.2431909090909091
2022-12-19 17:22:20,0.285675
2022-12-19 17:22:35,0.2757666666666666
2022-12-19 17:22:50,0.2727916666666667
2022-12-19 17:23:05,0.28091818181818184
2022-12-19 17:23:20,0.2816625
2022-12-19 17:23:35,0.2573454545454545
2022-12-19 17:23:50,0.2921507936507936
2022-12-19 17:24:05,0.33063203463203455
2022-12-19 17:24:20,0.3392828282828283
2022-12-19 17:24:35,0.33959090909090905
2022-12-19 17:24:50,0.3478712121212122
2022-12-19 17:25:05,0.33061363636363644
2022-12-19 17:25:20,0.3185606060606061
2022-12-19 17:25:35,0.31387878787878787
2022-12-19 17:25:50,0.30934415584415587
2022-12-19 17:26:05,0.14200000000000002
2022-12-19 17:26:20,0.303296875
2022-12-19 17:26:35,0.263032967032967
2022-12-19 17:26:50,0.2598923076923077
2022-12-19 17:27:05,0.2751153846153846
2022-12-19 17:27:20,0.24796153846153846
2022-12-19 17:27:35,0.24142307692307696
2022-12-19 17:27:50,0.24040489510489507
2022-12-19 17:28:05,0.24294230769230768
2022-12-19 17:28:20,0.24349230769230773
2022-12-19 17:28:35,0.21010714285714288
2022-12-19 17:28:50,0.2763133333333334
2022-12-19 17:29:05,0.2923472222222222
2022-12-19 17:29:20,0.2902257575757576
2022-12-19 17:29:35,0.32209999999999994
2022-12-19 17:29:50,0.30296666666666666
2022-12-19 17:30:05,0.2916333333333333
2022-12-19 17:30:20,0.29374222222222224
2022-12-19 17:30:35,0.28630634920634923
2022-12-19 17:30:50,0.1303515625
2022-12-19 17:31:05,0.2249625
2022-12-19 17:31:20,0.30919327731092444
2022-12-19 17:31:35,0.3055711229946524
2022-12-19 17:31:50,0.3413921568627451
2022-12-19 17:32:05,0.346764705882353
2022-12-19 17:32:20,0.34667156862745097
2022-12-19 17:32:35,0.3611401069518717
2022-12-19 17:32:50,0.3687878151260504
2022-12-19 17:33:05,0.22912592592592598
2022-12-19 17:33:20,0.29108558558558556
2022-12-19 17:33:35,0.27141666666666675
2022-12-19 17:33:50,0.27201222222222227
2022-12-19 17:34:05,0.27692916666666667
2022-12-19 17:34:20,0.2793166666666667
2022-12-19 17:34:35,0.2708541666666667
2022-12-19 17:34:50,0.28894583333333335
2022-12-19 17:35:05,0.29879810606060603
2022-12-19 17:35:20,0.3054916666666667
2022-12-19 17:35:35,0.32047666666666663
2022-12-19 17:35:50,0.13613178294573638
2022-12-19 17:36:05,0.28925652173913047
2022-12-19 17:36:20,0.33714984472049686
2022-12-19 17:36:35,0.344604347826087
2022-12-19 17:36:50,0.37746739130434775
2022-12-19 17:37:05,0.3555869565217391
2022-12-19 17:37:20,0.32321376811594205
2022-12-19 17:37:35,0.3062391304347826
2022-12-19 17:37:50,0.2914666149068323
2022-12-19 17:38:05,0.2770326086956521
2022-12-19 17:38:20,0.24925490196078434
2022-12-19 17:38:35,0.30110833333333337
2022-12-19 17:38:50,0.29440773809523807
2022-12-19 17:39:05,0.29064312770562767
2022-12-19 17:39:20,0.3243690476190476
2022-12-19 17:39:35,0.3021755952380951
2022-12-19 17:39:50,0.31170616883116886
2022-12-19 17:40:05,0.32254861111111105
2022-12-19 17:40:20,0.3041869047619048
2022-12-19 17:40:35,0.14952777777777776
2022-12-19 17:40:50,0.26544062499999993
2022-12-19 17:41:05,0.29876004464285716
2022-12-19 17:41:20,0.3102914772727272
2022-12-19 17:41:35,0.34122135416666655
2022-12-19 17:41:50,0.35510156249999997
2022-12-19 17:42:05,0.3712890625
2022-12-19 17:42:20,0.3700934659090909
2022-12-19 17:42:35,0.3966183035714286
2022-12-19 17:42:50,0.3747265625
2022-12-19 17:43:05,0.2783091787439612
2022-12-19 17:43:20,0.3438810810810811
2022-12-19 17:43:35,0.35393506006006015
2022-12-19 17:43:50,0.35825532350532346
2022-12-19 17:44:05,0.3680878378378379
2022-12-19 17:44:20,0.3399504504504505
2022-12-19 17:44:35,0.3181117936117937
2022-12-19 17:44:50,0.30019594594594595
2022-12-19 17:45:05,0.2939603603603604
2022-12-19 17:45:20,0.1407194092827004
2022-12-19 17:45:35,0.3021047619047619
2022-12-19 17:45:50,0.320936224489796
2022-12-19 17:46:05,0.320795238095238
2022-12-19 17:46:20,0.3512420634920635
2022-12-19 17:46:35,0.32286706349206346
2022-12-19 17:46:50,0.3395753968253969
2022-12-19 17:47:05,0.3420253246753247
2022-12-19 17:47:20,0.35729931972789125
2022-12-19 17:47:35,0.3829666666666666
2022-12-19 17:47:50,0.26312689393939404
2022-12-19 17:48:05,0.30680942028985514
2022-12-19 17:48:20,0.3291500603864733
2022-12-19 17:48:35,0.3342975955204216
2022-12-19 17:48:50,0.3697463768115942
2022-12-19 17:49:05,0.34620652173913047
2022-12-19 17:49:20,0.3242844202898551
2022-12-19 17:49:35,0.3166688405797102
2022-12-19 17:49:50,0.2937261904761905
2022-12-19 17:50:05,0.13402640264026403
2022-12-19 17:50:20,0.2880190476190476
2022-12-19 17:50:35,0.32420194805194813
2022-12-19 17:50:50,0.3403856198347109
2022-12-19 17:51:05,0.3948121212121212
2022-12-19 17:51:20,0.3857893939393937
2022-12-19 17:51:35,0.4001666666666667
2022-12-19 17:51:50,0.39909848484848487
2022-12-19 17:52:05,0.3913558080808081
2022-12-19 17:52:20,0.41601878787878793
2022-12-19 17:52:35,0.22492322097378278
2022-12-19 17:52:50,0.04172435897435897
2022-12-19 17:53:05,0.02248359240069086
2022-12-19 17:53:20,0.0918398100172712
2022-12-19 17:53:35,0.13772379454926625
2022-12-19 17:53:50,0.20870337078651677
2022-12-19 17:54:05,0.3882157738095237
2022-12-19 17:54:20,0.4033801587301588
2022-12-19 17:54:35,0.397874574829932
2022-12-19 17:54:50,0.26099438202247177
2022-12-19 17:55:05,0.273702380952381
2022-12-19 17:55:20,0.3127163382594417
2022-12-19 17:55:35,0.3478906130268199
2022-12-19 17:55:50,0.39774568965517243
2022-12-19 17:56:05,0.4520172413793103
2022-12-19 17:56:20,0.46328591954022996
2022-12-19 17:56:35,0.4834427899686519
2022-12-19 17:56:50,0.48278256704980843
2022-12-19 17:57:05,0.49462988505747124
2022-12-19 17:57:20,0.32202608695652174
2022-12-19 17:57:35,0.35904152046783616
2022-12-19 17:57:50,0.44525146198830406
2022-12-19 17:58:05,0.47712971823498135
2022-12-19 17:58:20,0.5704385964912281
2022-12-19 17:58:35,0.5972529239766079
2022-12-19 17:58:50,0.605543859649123
2022-12-19 17:59:05,0.649017543859649
2022-12-19 17:59:20,0.68462261208577
2022-12-19 17:59:35,0.70816081871345
2022-12-19 17:59:50,0.7746769005847951
2022-12-19 18:00:05,0.4218453608247423
2022-12-19 18:00:20,0.670230909090909
